game_id,game_date,season,home,away,status,home_score,away_score,history_games,rest_diff,attack_diff_30,defense_diff_30,margin_diff_30,scoring_context_30,attack_diff_60,defense_diff_60,margin_diff_60,scoring_context_60,attack_diff_120,defense_diff_120,margin_diff_120,scoring_context_120,elo_10,elo_20,elo_40,result
20220403-Hokkaido_Nippon-Ham_Fighters-Orix_Buffaloes,2022-04-03 13:00:00,2022,Orix Buffaloes,Hokkaido Nippon-Ham Fighters,Final,4.0,2.0,8,0.0,0.16101976235508192,-0.2766246522306746,0.21969571668606214,-0.7125913897611982,0.08704108676939415,-0.1428764943221776,0.11314314857828106,-0.3821167970794915,0.04532602008916004,-0.07269819464216074,0.05744007546029378,-0.19793483222290773,0.04371882087027266,0.08172520607816719,0.14636033062072484,home
20220403-Yokohama_DeNA_BayStars-Tokyo_Yakult_Swallows,2022-04-03 13:00:00,2022,Tokyo Yakult Swallows,Yokohama DeNA BayStars,Postponed,,,8,0.0,-0.058695360213354766,-0.11301085401616745,0.02926611018564538,-0.020272274656131947,-0.024101979796960236,-0.06541984497295197,0.018686231889037425,0.006083380796850654,-0.010534211081137983,-0.03515253426795633,0.010424050349011595,0.007626418624711105,-0.00441920905632033,-0.011090432158938155,-0.026779800949041997,
20220403-Hiroshima_Toyo_Carp-Chunichi_Dragons,2022-04-03 14:00:00,2022,Chunichi Dragons,Hiroshima Toyo Carp,Final,1.0,0.0,8,0.0,-0.38131573796681517,0.07436036767778725,-0.26241282412711986,-0.06227731653780399,-0.2078484804192611,0.04892334959045137,-0.13929286267805646,-0.019441944679843462,-0.10856948056691704,0.027622381863953736,-0.07175934138058734,-0.006277623988846501,-0.06560488998386668,-0.10948557425724761,-0.1477955205594456,home
20220403-Saitama_Seibu_Lions-Chiba_Lotte_Marines,2022-04-03 14:00:00,2022,Chiba Lotte Marines,Saitama Seibu Lions,Final,4.0,2.0,7,0.0,0.07356919330808283,-0.24658535295101397,0.14277683340455122,-0.4231218160416974,0.03335862384012583,-0.12224605561524257,0.07041213249009531,-0.23194452499852558,0.015722068270501002,-0.06078775528634973,0.03493957270179138,-0.12147659457437364,-0.008704842548620273,-0.004474432683265394,0.03256799035680676,home
20220405-Saitama_Seibu_Lions-Tohoku_Rakuten_Golden_Eagles,2022-04-05 14:00:00,2022,Tohoku Rakuten Golden Eagles,Saitama Seibu Lions,Final,7.0,3.0,6,2.0,-0.035072944820208674,-0.2994936438520437,0.12254105711063765,-0.6222110311697114,-0.01775712310835853,-0.14786145687811011,0.060733933067142226,-0.3319451982669066,-0.008936522132186153,-0.07329392103013388,0.030209818917471556,-0.17158221258976944,0.03873444979502892,0.08278859652580976,0.17938829006516602,home
20220405-Chiba_Lotte_Marines-Hokkaido_Nippon-Ham_Fighters,2022-04-05 18:00:00,2022,Hokkaido Nippon-Ham Fighters,Chiba Lotte Marines,Final,0.0,2.0,8,0.0,-0.3187887052389841,0.32133621020773256,-0.31576406061848544,-0.6311292568145729,-0.16792239590328067,0.1650921797942519,-0.16148314556024604,-0.3469316979397002,-0.08617258350022335,0.08368493164993934,-0.08166337667206974,-0.18197079530943083,-0.08115539869658668,-0.15931274946605745,-0.30502274671877044,away
20220405-Chunichi_Dragons-Tokyo_Yakult_Swallows,2022-04-05 18:00:00,2022,Tokyo Yakult Swallows,Chunichi Dragons,Final,6.0,7.0,8,1.0,0.15530323113897393,0.07750665318774337,0.05498518452341502,-0.4247883732123714,0.08670969950804491,0.03375442672914515,0.03147536732049237,-0.2039025702102516,0.04583858128907612,0.015424758404164641,0.01679892995871974,-0.09932366641762397,0.00756791557273846,0.0057180572798999,-0.016544297120123463,away
20220405-Orix_Buffaloes-Fukuoka_SoftBank_Hawks,2022-04-05 18:00:00,2022,Fukuoka SoftBank Hawks,Orix Buffaloes,Final,6.0,3.0,7,2.0,0.07822382193159227,-0.12125297702613458,0.11130696743399315,-0.9028206866915521,0.041828462005852225,-0.060297207080659526,0.05617001794814734,-0.4799014742291031,0.021602273701660613,-0.029959756290775477,0.028199557252214513,-0.24756027885483112,0.0986109485160302,0.18864887700345112,0.3438119080996067,home
20220405-Yokohama_DeNA_BayStars-Hanshin_Tigers,2022-04-05 18:00:00,2022,Hanshin Tigers,Yokohama DeNA BayStars,Final,4.0,0.0,8,-1.0,-0.14630222262613315,0.2725924356139753,-0.22395919537750908,0.2777241525612324,-0.08067822142257605,0.1445571942042113,-0.11651431839647003,0.15948417834839806,-0.04232853660831287,0.07452634731435695,-0.059437509759153365,0.0855109746798495,-0.10137897104488271,-0.1847065508584054,-0.3116905416953017,home
20220405-Yomiuri_Giants-Hiroshima_Toyo_Carp,2022-04-05 18:00:00,2022,Hiroshima Toyo Carp,Yomiuri Giants,Final,3.0,1.0,9,0.0,-0.12776558499015317,-0.13383668003272858,0.028387486785621113,0.21791474806184874,-0.052726376273499756,-0.070662669156516,0.01850105519217017,0.11687261064019354,-0.02330694113765435,-0.036336732311365166,0.010382425635466389,0.06095086474408137,-0.04819033989362035,-0.10081784914472103,-0.2156699879274489,home
20220406-Saitama_Seibu_Lions-Tohoku_Rakuten_Golden_Eagles,2022-04-06 14:00:00,2022,Tohoku Rakuten Golden Eagles,Saitama Seibu Lions,Final,7.0,2.0,7,0.0,0.05024780433028184,-0.38481439300253417,0.20653433544799538,-0.4667978164791654,0.026692419750377505,-0.19231099973684618,0.1036830670070391,-0.26045771984651406,0.013731111255767453,-0.09596155441808747,0.051922212657278574,-0.13758248736540324,0.06118931499484875,0.12520366982382622,0.2535763021983628,home
20220406-Chiba_Lotte_Marines-Hokkaido_Nippon-Ham_Fighters,2022-04-06 18:00:00,2022,Hokkaido Nippon-Ham Fighters,Chiba Lotte Marines,Final,3.0,2.0,9,0.0,-0.3498482950956636,0.35239580006441207,-0.3588000689512876,-0.8432391733500375,-0.18706935655883755,0.18423914044980882,-0.18489750866061921,-0.46012782160934473,-0.09671342856645929,0.09422577671617528,-0.09386409783420657,-0.24063252807385843,-0.10525905861154214,-0.20305321407828256,-0.37647772750709835,home
20220406-Chunichi_Dragons-Tokyo_Yakult_Swallows,2022-04-06 18:00:00,2022,Tokyo Yakult Swallows,Chunichi Dragons,Final,2.0,1.0,9,0.0,0.13068632327710605,0.10212356104961123,0.0263212832943465,-0.1392097994902116,0.0746154766755958,0.045848649561594276,0.017330666315539464,-0.06536268893384099,0.03990383437671814,0.02135950531652262,0.009790683822895555,-0.031058327229057915,-0.019086600337228157,-0.047484939749167,-0.12039412359966979,home
20220406-Orix_Buffaloes-Fukuoka_SoftBank_Hawks,2022-04-06 18:00:00,2022,Fukuoka SoftBank Hawks,Orix Buffaloes,Final,1.0,3.0,8,0.0,0.1421878602440245,-0.1852170153385668,0.17271680116842386,-0.7831479742182345,0.07511338759058925,-0.09358213266539653,0.08768559327710825,-0.4294347764229215,0.03858402680915539,-0.046941509398270256,0.04416395306477652,-0.2249304270151587,0.11937483625859188,0.22524670218417434,0.4013435257068977,away
20220406-Yokohama_DeNA_BayStars-Hanshin_Tigers,2022-04-06 18:00:00,2022,Hanshin Tigers,Yokohama DeNA BayStars,Final,1.0,6.0,9,0.0,-0.04537452914618692,0.17166474213402905,-0.13205184033578032,0.11361674572909132,-0.0321472534344644,0.09602622621609963,-0.07152931464777737,0.07967272330154596,-0.018617197272257753,0.05081500797830184,-0.037208785400279956,0.04634210382034316,-0.07490188774742655,-0.12701379484436787,-0.1824419699065962,away
20220406-Yomiuri_Giants-Hiroshima_Toyo_Carp,2022-04-06 18:00:00,2022,Hiroshima Toyo Carp,Yomiuri Giants,Final,1.0,2.0,10,0.0,-0.08222418586105609,-0.1793780791618257,0.06885117250972247,0.05929254678509738,-0.02996043287429087,-0.09342861255572488,0.03896331581356989,0.039424532082992354,-0.011862834847655372,-0.04778083860136415,0.020689864392475138,0.02275915747690211,-0.023242426023060182,-0.047895871790186215,-0.09682450434252558,away
20220407-Chunichi_Dragons-Tokyo_Yakult_Swallows,2022-04-07 18:00:00,2022,Tokyo Yakult Swallows,Chunichi Dragons,Final,3.0,11.0,10,0.0,0.15287398045197903,0.07993590387473826,0.043992129605655746,-0.324234399836086,0.08577104113195648,0.0346930851052336,0.02632039035265151,-0.16010576798174922,0.04555660308319618,0.015706736610044583,0.014341954579501447,-0.07896183791295586,0.005024015985383938,0.0023702821494163075,-0.012307397859031238,away
20220407-Orix_Buffaloes-Fukuoka_SoftBank_Hawks,2022-04-07 18:00:00,2022,Fukuoka SoftBank Hawks,Orix Buffaloes,Final,7.0,3.0,9,0.0,0.08902985941942815,-0.13205901451397042,0.11852387453314199,-0.8898335832162855,0.05020379498416369,-0.068672540058971,0.06140928311375469,-0.491211182797963,0.026572283602918193,-0.03492976619203306,0.031238519811185726,-0.25826355534372536,0.08956070161756587,0.15991211879550007,0.2536022069080081,home
20220407-Yokohama_DeNA_BayStars-Hanshin_Tigers,2022-04-07 18:00:00,2022,Hanshin Tigers,Yokohama DeNA BayStars,Postponed,,,10,0.0,-0.154617503167909,0.28090771615575116,-0.24780393627611652,0.1053813880692894,-0.0881049536914188,0.15198392647305403,-0.13043482456050176,0.076311020792057,-0.047015178108865,0.07921298881490908,-0.0669442747148646,0.045040338574532664,-0.09918535010782673,-0.17259210549434825,-0.267311107370776,
20220407-Yomiuri_Giants-Hiroshima_Toyo_Carp,2022-04-07 18:00:00,2022,Hiroshima Toyo Carp,Yomiuri Giants,Final,9.0,2.0,11,0.0,-0.10728321541653565,-0.15431904960634613,0.03987057167735633,-0.12913160699714313,-0.04217540674145441,-0.08121363868856135,0.024732608384626917,-0.05487532182654758,-0.01782928350904919,-0.04181438993997034,0.013659208123358815,-0.02433497243882931,-0.04901232738081486,-0.09801699490949713,-0.1914388502174735,home
20220408-Chunichi_Dragons-Yokohama_DeNA_BayStars,2022-04-08 18:00:00,2022,Yokohama DeNA BayStars,Chunichi Dragons,Postponed,,,10,1.0,-0.02711853087965825,0.1279005156145453,-0.05921520893482267,-0.12169080965343981,-0.0050444470259878825,0.06930458901851919,-0.028772018558865027,-0.05182809398210951,-0.00014316815381850388,0.035905200893026,-0.014138530331856226,-0.022919504870718907,-0.0036724373139796172,-0.017428134802134374,-0.062004163332246065,
20220408-Fukuoka_SoftBank_Hawks-Saitama_Seibu_Lions,2022-04-08 18:00:00,2022,Saitama Seibu Lions,Fukuoka SoftBank Hawks,Final,1.0,8.0,10,1.0,-0.19304521606313896,0.5589101359968626,-0.3720657446197043,-0.394385537294891,-0.09883938597309117,0.29114341614064176,-0.19001915631199046,-0.23972837644808084,-0.04993682941157064,0.14862528587680376,-0.09602060582467736,-0.13168005294690716,-0.12671434438108037,-0.2423803937871093,-0.44440478305794245,away
20220408-Hiroshima_Toyo_Carp-Hanshin_Tigers,2022-04-08 18:00:00,2022,Hanshin Tigers,Hiroshima Toyo Carp,Final,3.0,3.0,11,1.0,-0.3758679396208575,0.5963299348486172,-0.5312521003888414,0.011209605829371916,-0.21249142219428452,0.3269390715112289,-0.28121566829981604,0.025742344256747846,-0.11308830016484145,0.17141816767009233,-0.1447360043078381,0.018908281775325872,-0.14052562192116322,-0.2456885527746103,-0.3860352876582835,draw
20220408-Orix_Buffaloes-Chiba_Lotte_Marines,2022-04-08 18:00:00,2022,Chiba Lotte Marines,Orix Buffaloes,Final,5.0,0.0,10,1.0,0.051490958763394434,-0.1689178082039599,0.11390960231450586,-0.7916189964800956,0.033688409245916304,-0.08509630365640156,0.0591060397239715,-0.44650281087650207,0.018898849471602024,-0.042591314004305755,0.030085831679657133,-0.2373460087666143,0.01986480597164816,0.03232749699104175,0.03676048236892738,home
20220408-Tohoku_Rakuten_Golden_Eagles-Hokkaido_Nippon-Ham_Fighters,2022-04-08 18:00:00,2022,Hokkaido Nippon-Ham Fighters,Tohoku Rakuten Golden Eagles,Final,0.0,3.0,8,0.0,-0.39628424806492873,0.29313572742618266,-0.3604158335337778,-0.8008023153444181,-0.21517989142805993,0.15272507580227132,-0.18643532759820503,-0.4411163218792562,-0.1121720160967757,0.07789136899998973,-0.0948234990251535,-0.23173312990310002,-0.12567599913502825,-0.23293615147602872,-0.399389342318033,away
20220408-Tokyo_Yakult_Swallows-Yomiuri_Giants,2022-04-08 18:00:00,2022,Yomiuri Giants,Tokyo Yakult Swallows,Final,2.0,7.0,11,0.0,0.17412138001258745,-0.1387187968214534,0.16868893688945055,0.27854955745624177,0.08826743943442163,-0.07165105478437377,0.08502308025622105,0.1414564011497872,0.04427227713818494,-0.036261967442405466,0.04264219922697872,0.0718554514723346,0.08326617674732308,0.15156478509901575,0.2486617314488353,away
20220409-Hiroshima_Toyo_Carp-Hanshin_Tigers,2022-04-09 14:00:00,2022,Hanshin Tigers,Hiroshima Toyo Carp,Final,1.0,9.0,12,0.0,-0.3536629094798157,0.5741249047075754,-0.5236862919597379,-0.046056467502648746,-0.2062955345225558,0.3207431838395002,-0.2802828267866984,-0.0033899269507621788,-0.11144966348894561,0.16977953099419646,-0.14505430150117382,0.004378800246260292,-0.13792947814800116,-0.23461061334587616,-0.3491689873534213,away
20220409-Orix_Buffaloes-Chiba_Lotte_Marines,2022-04-09 14:00:00,2022,Chiba Lotte Marines,Orix Buffaloes,Final,2.0,4.0,11,0.0,0.1606569733972616,-0.27808382283782707,0.2209400549176197,-0.8570447968133617,0.08975394868665244,-0.1411618430971377,0.11355985126077953,-0.487332661030103,0.0473425731028546,-0.07103503763555834,0.057558515715858696,-0.2602292033668012,0.04285826063713177,0.07760248639463235,0.1268049008126603,away
20220409-Tohoku_Rakuten_Golden_Eagles-Hokkaido_Nippon-Ham_Fighters,2022-04-09 14:00:00,2022,Hokkaido Nippon-Ham Fighters,Tohoku Rakuten Golden Eagles,Final,5.0,8.0,9,0.0,-0.44905796875991255,0.3459094481211666,-0.42527202552948185,-0.9556748207953895,-0.24541208140369547,0.18295726577790689,-0.22104907009064323,-0.5272625509662293,-0.12835606009817416,0.09407541300138818,-0.11270799964248007,-0.2773425610246622,-0.14850336336121958,-0.27255849178722424,-0.4612021480248123,away
20220409-Tokyo_Yakult_Swallows-Yomiuri_Giants,2022-04-09 14:00:00,2022,Yomiuri Giants,Tokyo Yakult Swallows,Final,3.0,2.0,12,0.0,0.052775942669891406,-0.017373359478757358,0.04606791210418072,0.3512272532452936,0.029000720629109807,-0.012384335979061946,0.02431941272192399,0.1811544465324488,0.015010553108963215,-0.0070002434131837404,0.012446802083189525,0.09256354417383367,0.05446028497993835,0.09016567361281488,0.11557097931341719,home
20220409-Fukuoka_SoftBank_Hawks-Saitama_Seibu_Lions,2022-04-09 18:00:00,2022,Saitama Seibu Lions,Fukuoka SoftBank Hawks,Final,0.0,0.0,11,0.0,-0.33575075304632945,0.7016156729800531,-0.528015978541484,-0.29484863761841507,-0.17476190897501925,0.3670659391425698,-0.2705356536091788,-0.1932252339714476,-0.08911022905878724,0.18779868552402038,-0.1369365163440044,-0.10960595382545402,-0.14951205143938992,-0.28148369132798307,-0.5018804702636936,draw
20220410-Fukuoka_SoftBank_Hawks-Saitama_Seibu_Lions,2022-04-10 13:00:00,2022,Saitama Seibu Lions,Fukuoka SoftBank Hawks,Final,6.0,0.0,12,0.0,-0.31205727113063336,0.6779221910643569,-0.5205240832375247,-0.6116344437155624,-0.16853848533930654,0.36084251550685714,-0.2697254825274286,-0.3548675288215164,-0.08751535106964728,0.1862038075348804,-0.13729973528245193,-0.19162374445708102,-0.1466603304100637,-0.26846518316074225,-0.45409143729787205,home
20220410-Hiroshima_Toyo_Carp-Hanshin_Tigers,2022-04-10 14:00:00,2022,Hanshin Tigers,Hiroshima Toyo Carp,Final,0.0,1.0,13,0.0,-0.5151924590434864,0.735654454271246,-0.6990135393600084,0.08590928860005981,-0.2921298157070443,0.4065774650239887,-0.37124853704904526,0.06199394487812296,-0.15590651197821181,0.2142363794834627,-0.19113091096079549,0.037075664759279245,-0.16040727432041493,-0.2741407531993418,-0.41602624006473177,away
20220410-Orix_Buffaloes-Chiba_Lotte_Marines,2022-04-10 14:00:00,2022,Chiba Lotte Marines,Orix Buffaloes,Final,6.0,0.0,12,0.0,0.10495605663055992,-0.22238290607112537,0.16564570764450282,-0.8725823359120333,0.06412969530782126,-0.11553758971830652,0.08698634989684159,-0.50363931638674,0.03514161587060456,-0.0588340804033083,0.04455593545824835,-0.2710221180447867,0.015195720821261255,0.02030948707932155,0.006726039187287025,home
20220410-Tohoku_Rakuten_Golden_Eagles-Hokkaido_Nippon-Ham_Fighters,2022-04-10 14:00:00,2022,Hokkaido Nippon-Ham Fighters,Tohoku Rakuten Golden Eagles,Final,3.0,2.0,10,0.0,-0.499420982561865,0.39627246192311905,-0.48864690005276934,-0.6461869450357365,-0.274949778741836,0.2124949631160474,-0.25526523984130317,-0.3814662562153921,-0.1443536776308402,0.11007303053405419,-0.13048949311601601,-0.20711274257228812,-0.17068030073138218,-0.31002019707775874,-0.5171067873921962,home
20220410-Tokyo_Yakult_Swallows-Yomiuri_Giants,2022-04-10 14:00:00,2022,Yomiuri Giants,Tokyo Yakult Swallows,Final,1.0,2.0,13,0.0,0.07401376196025473,-0.03861117876912069,0.06328774479015613,0.23193371238054442,0.04001135235831796,-0.0233949677082701,0.03322886416005354,0.1250700522683534,0.02064335643201015,-0.012633046736230677,0.01698277472432565,0.0654608503282186,0.0764680882937427,0.13216640445482908,0.19673648992203607,away
20220412-Chiba_Lotte_Marines-Fukuoka_SoftBank_Hawks,2022-04-12 18:00:00,2022,Fukuoka SoftBank Hawks,Chiba Lotte Marines,Final,0.0,3.0,13,0.0,-0.026113879583146482,0.024253266157622577,0.000535520045133131,-0.9994699884371396,-0.006098516083767283,0.007243594011398319,0.0034894773618095454,-0.5661995216898762,-0.001117007685714752,0.002317353112911591,0.0025910454812664505,-0.30236024258726896,0.07757190926115475,0.13064303368916227,0.18464998931814341,away
20220412-Hanshin_Tigers-Chunichi_Dragons,2022-04-12 18:00:00,2022,Chunichi Dragons,Hanshin Tigers,Final,2.0,1.0,12,3.0,0.30071224777611777,-0.4234271860460944,0.39662113798403914,-0.0997578561183502,0.16113007877514068,-0.23640687298794294,0.2089827887119625,-0.04081144176183854,0.08356598756604838,-0.12515647021862644,0.10718558756142099,-0.017091054957348334,0.1237182276178153,0.2229345353314967,0.3744051487686665,home
20220412-Hiroshima_Toyo_Carp-Tokyo_Yakult_Swallows,2022-04-12 18:00:00,2022,Tokyo Yakult Swallows,Hiroshima Toyo Carp,Final,3.0,1.0,14,0.0,-0.2374857475411927,0.4480772667128937,-0.3854357088379132,-0.20737538913219172,-0.13871550272093985,0.24277683895832322,-0.2043726887321588,-0.09036860994554166,-0.0751764019635376,0.12656649445314885,-0.10515627190273241,-0.0407702148256608,-0.06237954902926044,-0.09935653777486392,-0.1286582736065944,home
20220412-Hokkaido_Nippon-Ham_Fighters-Saitama_Seibu_Lions,2022-04-12 18:00:00,2022,Saitama Seibu Lions,Hokkaido Nippon-Ham Fighters,Final,0.0,3.0,14,0.0,0.20884179530206726,0.06253233128209892,0.09631707811126144,-0.5409748885793825,0.11883867812751991,0.03178362401740301,0.052170247040641715,-0.33106868557206687,0.06341490807995563,0.015864246826057783,0.02716635545842805,-0.18306213913561933,0.05485846089574846,0.09207350632298696,0.13057369921896206,away
20220412-Yokohama_DeNA_BayStars-Yomiuri_Giants,2022-04-12 18:00:00,2022,Yomiuri Giants,Yokohama DeNA BayStars,Final,10.0,4.0,10,-4.0,0.04698501638070432,0.00048004428946075983,0.022048660870430274,0.02655623575161231,0.028586412287727132,-0.01133968849696931,0.015248123125841338,0.029678771801179605,0.01562712287356214,-0.00872813828005173,0.008711709925509476,0.01974151246199899,0.04767471364263253,0.07848535848689672,0.10422587913091597,home
20220413-Hanshin_Tigers-Chunichi_Dragons,2022-04-13 18:00:00,2022,Chunichi Dragons,Hanshin Tigers,Final,1.0,0.0,13,0.0,0.3070129118153652,-0.42972785008534187,0.4058343239254416,-0.2734095523055506,0.16804995708532205,-0.2433267512981243,0.21577120037190498,-0.12949292467393078,0.08812341085190148,-0.12971389350447954,0.11117590495016219,-0.06183309589010795,0.1437838325836102,0.2577206299386338,0.4290935413043485,home
20220413-Hiroshima_Toyo_Carp-Tokyo_Yakult_Swallows,2022-04-13 18:00:00,2022,Tokyo Yakult Swallows,Hiroshima Toyo Carp,Final,1.0,5.0,15,0.0,-0.17614740352380764,0.3867389226955087,-0.3355202882631291,-0.3282577703716989,-0.11136173015467815,0.21542306639206152,-0.18135050482417042,-0.15384679365840587,-0.06249529601745161,0.11388538850706287,-0.09418337921523104,-0.07317230398947394,-0.03702326109041748,-0.046518401144267064,-0.019627079605790295,away
20220413-Hokkaido_Nippon-Ham_Fighters-Saitama_Seibu_Lions,2022-04-13 18:00:00,2022,Saitama Seibu Lions,Hokkaido Nippon-Ham Fighters,Final,4.0,3.0,15,0.0,0.13697998782822035,0.13439413875594583,0.02102909199646591,-0.6907279409464927,0.08338082660652202,0.0672414755384009,0.01481588577421622,-0.41119966747175757,0.04586230787657969,0.03341684702943373,0.008579244980716973,-0.22494825339851418,0.026854968578701666,0.03396726222197929,0.010078796815786965,home
20220413-Yokohama_DeNA_BayStars-Yomiuri_Giants,2022-04-13 18:00:00,2022,Yomiuri Giants,Yokohama DeNA BayStars,Final,4.0,3.0,11,0.0,0.18296303074470036,-0.1354979700745353,0.15401725184154078,0.3554359823786276,0.097043699789349,-0.07979697599859117,0.08169166544716373,0.19499674573469983,0.05004430398622062,-0.043145319392710206,0.042067076026739786,0.10275369608510207,0.06987519986978423,0.12114262560843093,0.1866542433572712,home
20220414-Chiba_Lotte_Marines-Fukuoka_SoftBank_Hawks,2022-04-14 18:00:00,2022,Fukuoka SoftBank Hawks,Chiba Lotte Marines,Final,4.0,0.0,14,0.0,-0.09348358708181265,0.09162297365628874,-0.07256481226001488,-1.1342503856367405,-0.04040320782007633,0.041548285747707386,-0.033305737574879535,-0.6439320485373369,-0.018375955770415158,0.019576301197612,-0.015854521626423763,-0.34437796072519283,0.04892627096473341,0.07039175898451429,0.05827347587259602,home
20220414-Hanshin_Tigers-Chunichi_Dragons,2022-04-14 18:00:00,2022,Chunichi Dragons,Hanshin Tigers,Final,4.0,1.0,14,0.0,0.3130257611235295,-0.435740699393506,0.4148370804091214,-0.5285516153953707,0.17481087223264105,-0.25008766644544334,0.2224816404736852,-0.26110687410902667,0.09262833648453349,-0.13421881913711153,0.11514323980191078,-0.128609511951743,0.16329701924893314,0.29071249667852417,0.47892343381310837,home
20220415-Hokkaido_Nippon-Ham_Fighters-Chiba_Lotte_Marines,2022-04-15 18:00:00,2022,Chiba Lotte Marines,Hokkaido Nippon-Ham Fighters,Postponed,,,15,-1.0,0.32320415106055467,-0.46685012253699576,0.435521953613154,-1.0642194373166036,0.18478949753663582,-0.25825822477594357,0.23090460422173253,-0.6208277701595876,0.09863951230328621,-0.13593409130996198,0.11889821508740941,-0.33641509715283135,0.09681166022842749,0.16968480902540273,0.26227016881862825,
20220415-Saitama_Seibu_Lions-Orix_Buffaloes,2022-04-15 18:00:00,2022,Orix Buffaloes,Saitama Seibu Lions,Final,1.0,6.0,15,3.0,-0.004403483570585898,-0.1880617481587413,0.11004118907818844,-0.5702904444011576,-0.0028456164055031263,-0.10636156967754819,0.05808122965984795,-0.35532162471348533,-0.0015322591427362753,-0.05627446616472853,0.02982193681934972,-0.19836893364159355,0.005599888770964738,0.015696356186603255,0.039503812223391624,away
20220415-Tokyo_Yakult_Swallows-Yokohama_DeNA_BayStars,2022-04-15 18:00:00,2022,Yokohama DeNA BayStars,Tokyo Yakult Swallows,Final,2.0,3.0,12,0.0,0.05055508756334355,0.16963884229114648,-0.041801167699651615,0.08140339464310094,0.028649555523244295,0.09267323918493602,-0.021963138014699173,0.056907624777854215,0.015161400286108883,0.04844143036039174,-0.011261173998418457,0.03355533507897959,-0.021698541078655716,-0.049438588778681715,-0.11584233174166264,away
20220415-Yomiuri_Giants-Hanshin_Tigers,2022-04-15 18:00:00,2022,Hanshin Tigers,Yomiuri Giants,Final,4.0,1.0,17,-1.0,-0.6300541873475685,0.20084731714134768,-0.4691625879836399,-0.032679424368299695,-0.35036331615060645,0.13392113552998314,-0.25435798948474875,-0.0037183135530731576,-0.18503100511563358,0.07667290332692442,-0.1323297810590079,0.0025980331237918496,-0.2188865286877057,-0.37501359581166527,-0.5696354277066684,home
20220416-Tohoku_Rakuten_Golden_Eagles-Fukuoka_SoftBank_Hawks,2022-04-16 13:00:00,2022,Fukuoka SoftBank Hawks,Tohoku Rakuten Golden Eagles,Final,5.0,6.0,11,-4.0,-0.13333044879667966,-0.16943688208233837,0.020940612720728835,-0.9088193047650748,-0.0709319069534531,-0.09668058558565731,0.012651529811174095,-0.5243938490045229,-0.03687071498760751,-0.0518937777409188,0.0069055614594088,-0.2825444925765871,0.028278731216031323,0.04416880980414611,0.053866245947926696,away
20220416-Chunichi_Dragons-Hiroshima_Toyo_Carp,2022-04-16 14:00:00,2022,Hiroshima Toyo Carp,Chunichi Dragons,Final,3.0,2.0,15,1.0,0.2711768788857823,-0.19750558010594105,0.2966630875652513,-0.6336448723346324,0.16437903960815248,-0.11529091951104842,0.16180065438462843,-0.32162596250219694,0.09051965859643071,-0.06246298188476579,0.08438277259645005,-0.1608843572584085,0.029256812896972607,0.03770743419268837,0.023952071994618542,home
20220416-Hokkaido_Nippon-Ham_Fighters-Chiba_Lotte_Marines,2022-04-16 14:00:00,2022,Chiba Lotte Marines,Hokkaido Nippon-Ham Fighters,Final,4.0,11.0,15,-1.0,0.32320415106055467,-0.46685012253699576,0.435521953613154,-1.0642194373166036,0.18478949753663582,-0.25825822477594357,0.23090460422173253,-0.6208277701595876,0.09863951230328621,-0.13593409130996198,0.11889821508740941,-0.33641509715283135,0.09681166022842749,0.16968480902540273,0.26227016881862825,away
